Book Title,Authors,Chapter Title,Date of Highlight,Book URL,Chapter URL,Highlight URL,Highlight,Personal Note
"CCIE Routing and Switching v5.0 Official Cert Guide, Volume 1, Fifth Edition",Wendell Odom...,Chapter 1. Ethernet Basics,2019-02-03,https://www.safaribooksonline.com/library/view/ccie-routing-and/9780133481617/,https://www.safaribooksonline.com/library/view/ccie-routing-and/9780133481617/ch01.html,https://www.safaribooksonline.com/a/ccie-routing-and/22572624/,SPAN (Switched Port Analyzer) - A method of collecting traffic received on a switch port or a VLAN and sending it to specific destination ports on the same switch.,What's SPAN? #SPAN Switching url:https://www.safaribooksonline.com/library/view/ccie-routing-and/9780133481617/graphics/01fig07.jpg
"CCIE Routing and Switching v5.0 Official Cert Guide, Volume 1, Fifth Edition",Wendell Odom...,Chapter 1. Ethernet Basics,2019-02-03,https://www.safaribooksonline.com/library/view/ccie-routing-and/9780133481617/,https://www.safaribooksonline.com/library/view/ccie-routing-and/9780133481617/ch01.html,https://www.safaribooksonline.com/a/ccie-routing-and/22572597/,"<b>The I/G bit</b>, which signifies whether the address represents an individual device or a group of devices",Which bit in the Ethernet MAC address is set for multicast frames? #Ethernet Multicast url:https://www.safaribooksonline.com/library/view/ccie-routing-and/9780133481617/graphics/01fig05.jpg
"CCIE Routing and Switching v5.0 Official Cert Guide, Volume 1, Fifth Edition",Wendell Odom...,Chapter 1. Ethernet Basics,2019-02-03,https://www.safaribooksonline.com/library/view/ccie-routing-and/9780133481617/,https://www.safaribooksonline.com/library/view/ccie-routing-and/9780133481617/ch01.html,https://www.safaribooksonline.com/a/ccie-routing-and/22572567/,Ethernet Framing Options,What are the different types of Ethernet frames? #Ethernet url:https://www.safaribooksonline.com/library/view/ccie-routing-and/9780133481617/graphics/01fig04.jpg
"CCIE Routing and Switching v5.0 Official Cert Guide, Volume 1, Fifth Edition",Wendell Odom...,Chapter 1. Ethernet Basics,2019-02-03,https://www.safaribooksonline.com/library/view/ccie-routing-and/9780133481617/,https://www.safaribooksonline.com/library/view/ccie-routing-and/9780133481617/ch01.html,https://www.safaribooksonline.com/a/ccie-routing-and/22572553/,That the interface is running in <b>half-duplex mode</b>. <br>Deferred means that it chose to wait before sending frames because it was currently receiving a frame.,What would increasing counts of deferred frames on an interface indicate? #Switching url:https://www.safaribooksonline.com/library/view/ccie-routing-and/9780133481617/graphics/01exp01b.jpg
"CCIE Routing and Switching v5.0 Official Cert Guide, Volume 1, Fifth Edition",Wendell Odom...,Chapter 1. Ethernet Basics,2019-02-03,https://www.safaribooksonline.com/library/view/ccie-routing-and/9780133481617/,https://www.safaribooksonline.com/library/view/ccie-routing-and/9780133481617/ch01.html,https://www.safaribooksonline.com/a/ccie-routing-and/22572513/,<b>T568A</b> and <b>T568B</b>,What are the different wiring standards for UTP cabling? #Cabling url:https://community.fs.com/blog/wp-content/uploads/2013/04/T568A-T568B-1.jpg
"The Illustrated Network, 2nd Edition",Walter Goralski,Chapter 1. Protocols and Layers,2019-02-02,https://www.safaribooksonline.com/library/view/the-illustrated-network/9780128110287/,https://www.safaribooksonline.com/library/view/the-illustrated-network/9780128110287/xhtml/chp001.xhtml,https://www.safaribooksonline.com/a/the-illustrated-network/22552475/,The data link layer,Which layer adds both a header and a trailer? #TCP/IP url:https://www.safaribooksonline.com/library/view/the-illustrated-network/9780128110287/images/F000011f01-13-9780128110270.jpg
"The Illustrated Network, 2nd Edition",Walter Goralski,Chapter 1. Protocols and Layers,2019-02-02,https://www.safaribooksonline.com/library/view/the-illustrated-network/9780128110287/,https://www.safaribooksonline.com/library/view/the-illustrated-network/9780128110287/xhtml/chp001.xhtml,https://www.safaribooksonline.com/a/the-illustrated-network/22552579/,The five layers of TCP/IP,What are the layers of the TCP/IP model? #TCP/IP url:https://www.safaribooksonline.com/library/view/the-illustrated-network/9780128110287/images/F000011f01-09-9780128110270.jpg
"The Illustrated Network, 2nd Edition",Walter Goralski,Chapter 1. Protocols and Layers,2019-02-02,https://www.safaribooksonline.com/library/view/the-illustrated-network/9780128110287/,https://www.safaribooksonline.com/library/view/the-illustrated-network/9780128110287/xhtml/chp001.xhtml,https://www.safaribooksonline.com/a/the-illustrated-network/22552502/,Process to process delivery is the task of <b>the transport layer</b>.,Which TCP/IP layer handles process to process delivery? #TCP/IP
"The Illustrated Network, 2nd Edition",Walter Goralski,Chapter 1. Protocols and Layers,2019-02-02,https://www.safaribooksonline.com/library/view/the-illustrated-network/9780128110287/,https://www.safaribooksonline.com/library/view/the-illustrated-network/9780128110287/xhtml/chp001.xhtml,https://www.safaribooksonline.com/a/the-illustrated-network/22552482/,"In a full mesh topology, all devices are directly connected and one hop away",What's a full mesh topology? #Design
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 9. Configuring Switch Interfaces,2019-02-02,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch09.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22551477/,show mac address-table secure,How do you list MAC addresses associated with ports that use port security? #Switching Security url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/09ex09.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 9. Configuring Switch Interfaces,2019-02-02,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch09.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22551436/,(config-if)# <b>switchport port-security violation {protect | restrict | shutdown}</b>,How do you modify the port-security violation? #Security Switching url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/09tab02.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 9. Configuring Switch Interfaces,2019-02-02,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch09.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22551463/,<b>show port-security interface</b> <i>interface</i>,How do you verify port-security? #Switching Security url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/09ex08a.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 9. Configuring Switch Interfaces,2019-02-02,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch09.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22551448/,(config-if)# <b>switchport port-security mac-address sticky</b>,"How do you enable ""sticky learning"" of MAC addresses when running port-security? #Switching Security"
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 9. Configuring Switch Interfaces,2019-02-02,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch09.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22551440/,(config-if)# <b>switchport port-security mac-address</b> <i>mac-address</i>,How do you configure a static MAC address with port-security? #Switching Security
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 9. Configuring Switch Interfaces,2019-02-02,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch09.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22551405/,Port security,Which switch feature can be used to only allow specific MAC addresses on a port? #Switching Security
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 9. Configuring Switch Interfaces,2019-02-02,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch09.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22551425/,(config-if)# <b>switchport port-security</b>,Which command is used to enable port-security on an interface? #Switching Security
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 9. Configuring Switch Interfaces,2019-02-02,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch09.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22551432/,shutdown,What's the default action taken upon a port-security violation? #Switching Security
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 9. Configuring Switch Interfaces,2019-02-02,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch09.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22551388/,(config-if)# <b>speed auto</b><br>(config-if)# <b>duplex auto</b>,How do you enable IEEE autonegotiation on a switchport? #IOS url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/09fig02.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 9. Configuring Switch Interfaces,2019-02-02,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch09.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22551323/,The <b>interface range</b> command,Which command could be used to configure multiple switchports at the same time? #IOS
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 9. Configuring Switch Interfaces,2019-02-02,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch09.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22551293/,<b>shutdown</b> and <b>no shutdown</b>,Which commands are used to enable/disable an interface? #IOS
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 11. Implementing Ethernet Virtual LANs,2019-02-01,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch11.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22516289/,1–1005,What's the standard/normal VLAN range? #VLAN
CCNP Self-Study CCNP Practical Studies: Switching,Justin Menga,2. VLAN Operations,2019-02-01,https://www.safaribooksonline.com/library/view/ccnp-self-study-ccnp/1587200600/,https://www.safaribooksonline.com/library/view/ccnp-self-study-ccnp/1587200600/ch02.html,https://www.safaribooksonline.com/a/ccnp-self-study-ccnp/22516177/,show vlan internal usage,How can you verify which VLANs are reserved internally? #VLAN 
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 11. Implementing Ethernet Virtual LANs,2019-02-01,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch11.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22516113/,1006 to 4094,What's the extended VLAN range? #VLAN
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 11. Implementing Ethernet Virtual LANs,2019-02-01,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch11.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22516091/,"802.1Q defines one special VLAN ID as the native VLAN (defaulting to use VLAN 1). By definition, 802.1Q simply does not add an header to frames in the native VLAN.",What's the native VLAN? #VLAN
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 11. Implementing Ethernet Virtual LANs,2019-02-01,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch11.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22515969/,"<b>VLAN 1</b> cannot be deleted, but can be used. <b>VLANs 1002-1005</b> cannot be deleted and cannot be used",Which VLANs are reserved by default on a Cisco Catalyst switch? #IOS Switching VLAN
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 8. Configuring Basic Switch Management,2019-02-01,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch08.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22513804/,(config)# <b>no ip domain-lookup</b>,Disable DNS lookups in IOS #IOS
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 8. Configuring Basic Switch Management,2019-02-01,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch08.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22513719/,(config-line)# <b>transport input ssh</b>,How do you set SSH as the only allowed remote access protocol in IOS? #SSH Security IOS
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 8. Configuring Basic Switch Management,2019-02-01,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch08.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22513679/,SW1(config)# <b>ip ssh version 2</b>,How do you configure SSH in IOS to support version 2 only? #IOS Security
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 8. Configuring Basic Switch Management,2019-02-01,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch08.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22513651/,(config)# <b>crypto key generate rsa</b>,Which command is used to generate RSA key-pairs in IOS? #Security
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 8. Configuring Basic Switch Management,2019-02-01,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch08.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22513628/,Either the RADIUS or TACACS+ protocol,Which protocols are supported for external user authentication in IOS? #Security url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/08fig04.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 8. Configuring Basic Switch Management,2019-02-01,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch08.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22513596/,"Authentication, Authorization, and Accounting",What does AAA stand for? #Security
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 8. Configuring Basic Switch Management,2019-02-01,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch08.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22513585/,(config)# <b>username</b> <i>name</i> <b>secret</b> <i>password</i>,How do you create a local user? #IOS url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/08fig03.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 7. Analyzing Ethernet LAN Switching,2019-01-31,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch07.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22485764/,# <b>clear mac address-table dynamic</b>,How do you remove all dynamic MAC address entries on a switch? #Switching
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 7. Analyzing Ethernet LAN Switching,2019-01-31,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch07.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22485726/,<b>300 seconds</b>,What's the default MAC address aging timer on Cisco switches? #Switching url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/07ex07.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 7. Analyzing Ethernet LAN Switching,2019-01-31,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch07.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22485644/,show mac address-table,What command is used to verify the MAC address table of a switch? #Switching url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/07ex01.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 7. Analyzing Ethernet LAN Switching,2019-01-31,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch07.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22485597/,Spanning Tree Protocol (STP),Which protocol is used by default on switches to build loop-free layer 2 topologies? #STP Switching
