Book Title,Authors,Chapter Title,Date of Highlight,Book URL,Chapter URL,Highlight URL,Highlight,Personal Note
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 7. Analyzing Ethernet LAN Switching,2019-01-31,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch07.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22485574/,"Switches flood unknown unicast frames. Flooding means that the switch forwards copies of the frame out all ports, except the port on which the frame was received.",How does switches handle frames with an unknown destination MAC address? #Switching url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/07fig07.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 7. Analyzing Ethernet LAN Switching,2019-01-31,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch07.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22485534/,Switches build the address table by listening to incoming frames and examining the <i>source MAC address</i> in the frame.,How does a switch build its MAC address table? #Switching
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 7. Analyzing Ethernet LAN Switching,2019-01-31,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch07.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22485492/,"A switch’s MAC address table is also called the <i>switching table</i>, or <i>bridging table</i>, or even the <i>Content-Addressable Memory (CAM) table</i>",Give examples of other names for the switch's MAC address table #Switching
"The Illustrated Network, 2nd Edition",Walter Goralski,Chapter 1. Protocols and Layers,2019-01-31,https://www.safaribooksonline.com/library/view/the-illustrated-network/9780128110287/,https://www.safaribooksonline.com/library/view/the-illustrated-network/9780128110287/xhtml/chp001.xhtml,https://www.safaribooksonline.com/a/the-illustrated-network/22483564/,The Internet Engineering Task Force (IETF),Which organization is responsible for the development of Internet Standards? #TCP/IP url:https://www.safaribooksonline.com/library/view/the-illustrated-network/9780128110287/images/F000011f01-05-9780128110270.jpg
"The Illustrated Network, 2nd Edition",Walter Goralski,Chapter 1. Protocols and Layers,2019-01-31,https://www.safaribooksonline.com/library/view/the-illustrated-network/9780128110287/,https://www.safaribooksonline.com/library/view/the-illustrated-network/9780128110287/xhtml/chp001.xhtml,https://www.safaribooksonline.com/a/the-illustrated-network/22483393/,Standards that have not been formally approved but are widely followed fall into this category.,What's a <i>De facto</i> standard? #TCP/IP
"The Illustrated Network, 2nd Edition",Walter Goralski,Chapter 1. Protocols and Layers,2019-01-31,https://www.safaribooksonline.com/library/view/the-illustrated-network/9780128110287/,https://www.safaribooksonline.com/library/view/the-illustrated-network/9780128110287/xhtml/chp001.xhtml,https://www.safaribooksonline.com/a/the-illustrated-network/22483379/,These standards have been approved by an officially recognized body whose job is to standardize protocols and other aspects of networking.,What's a <i>De jure</> standard? #TCP/IP
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 6. Using the Command-Line Interface,2019-01-30,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch06.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22446023/,"SSH encrypts all data exchange, including login passwords; Telnet encrypts nothing.",Why is SSH preferred over Telnet? #SSH 
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 6. Using the Command-Line Interface,2019-01-30,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch06.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22445983/,"To do that, you can erase the startup-config file using three different commands:<br><b> write erase<br> erase startup-config<br> erase nvram:</b>",How do you delete the startup configuration? #IOS
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 6. Using the Command-Line Interface,2019-01-30,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch06.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22445949/,copy running-config startup-config,How do you save the running configuration? #IOS
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 6. Using the Command-Line Interface,2019-01-30,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch06.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22445927/,Two Main Cisco IOS Configuration Files,What's the difference between <b>running-config</b> and <b>startup-config</b>? #IOS url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/06tab05.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 6. Using the Command-Line Interface,2019-01-30,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch06.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22445897/,Cisco Switch Memory Types,What are the different memory types on a Cisco IOS device? #Cisco IOS url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/06fig09.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 6. Using the Command-Line Interface,2019-01-30,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch06.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22445876/,Switch# <b>configure terminal</b>,How do you move from enable mode to global configuration mode? #IOS
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 6. Using the Command-Line Interface,2019-01-30,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch06.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22445839/,<b>line console 0<br>  login<br>  password</b> <i>password</i>,How do you enable simple password checking on the console port? #IOS
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 6. Using the Command-Line Interface,2019-01-30,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch06.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22445783/,<b>show running-config</b>,How do you verify the active configuration on Cisco device? #IOS url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/06ex02.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 6. Using the Command-Line Interface,2019-01-30,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch06.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22445750/,<b>enable secret</b> <i>password</i>,How do you password protect enable mode? #IOS
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 6. Using the Command-Line Interface,2019-01-30,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch06.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22445724/,"If the command prompt lists the hostname followed by a >, the user is in user mode; if it is the hostname followed by the #, the user is in enable mode.",How do you know if you are in user mode or privileged mode? #Cisco
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 6. Using the Command-Line Interface,2019-01-30,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch06.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22445712/,With the <b>enable</b> command,How do you move from <b>user mode</b> to <b>privileged mode</b>? #IOS url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/06fig06.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 6. Using the Command-Line Interface,2019-01-30,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch06.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22445664/,9600 bits/second<br>No hardware flow control<br>8-bit ASCII<br>No parity bits<br>1 stop bit,What serial port settings to do you need to set when connecting to the console port of a Cisco device? #Cisco url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/06fig05.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 5. Fundamentals of TCP/IP Transport and Applications,2019-01-27,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch05.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22357508/,The receiver can slide the window size up and down,What does it mean that TCP uses sliding window? #TCP url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/05fig09.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 5. Fundamentals of TCP/IP Transport and Applications,2019-01-27,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch05.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22357490/,<b>17</b>,What's the IP protocol number for UDP? #UDP
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 5. Fundamentals of TCP/IP Transport and Applications,2019-01-27,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch05.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22357480/,<b>6</b>,What's the IP protocol number for TCP? #TCP url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/05fig15.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 5. Fundamentals of TCP/IP Transport and Applications,2019-01-27,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch05.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22357452/,Uniform Resource Identifier (URI),URI #HTTP url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/05fig11.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 5. Fundamentals of TCP/IP Transport and Applications,2019-01-27,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch05.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22357441/,The UDP Header,What are the fields in the UDP header? #UDP url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/05fig10.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 5. Fundamentals of TCP/IP Transport and Applications,2019-01-27,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch05.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22357425/,The window field,Which field in the TCP header is used for flow control? #TCP url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/05fig09.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Glossary,2019-01-27,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/gloss01.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22357407/,"The number that acknowledges data lists the next data that should be sent, not the last data that was successfully received",What does it mean that TCP uses forward acknowledgement? #TCP url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/05fig07.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 5. Fundamentals of TCP/IP Transport and Applications,2019-01-27,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch05.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22357376/,The Sequence and Acknowledgment number fields,Which fields in the TCP header are used for reliability? #TCP url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/05fig07.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 5. Fundamentals of TCP/IP Transport and Applications,2019-01-27,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch05.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22356398/,A protocol that does not require an exchange of messages and that does not require a pre-established correlation between two endpoints.,What's a connectionless protocol? #UDP IP
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 5. Fundamentals of TCP/IP Transport and Applications,2019-01-27,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch05.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22356394/,"A protocol that requires an exchange of messages before data transfer begins, or that has a required pre-established correlation between two endpoints.",What's a connection-oriented protocol? #TCP
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 5. Fundamentals of TCP/IP Transport and Applications,2019-01-27,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch05.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22356391/,With the TCP connection termination (FIN bit),How is a TCP session terminated? #TCP url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/05fig06.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 5. Fundamentals of TCP/IP Transport and Applications,2019-01-27,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch05.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22356359/,"Using the three-way handshake (SYN, SYN/ACK, ACK)",How is a TCP session established? #TCP url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/05fig05.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 5. Fundamentals of TCP/IP Transport and Applications,2019-01-27,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch05.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22356339/,Ports below 1024 are reserved for well-known applications (0 to 1023),Which port numbers are reserved? #TCP UDP
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 5. Fundamentals of TCP/IP Transport and Applications,2019-01-27,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch05.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22356307/,An IP address<br>A transport protocol<br>A port number,What does a socket consist of? #TCP UDP url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/05fig04.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 5. Fundamentals of TCP/IP Transport and Applications,2019-01-27,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch05.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22356289/,By using a port number field in the TCP or UDP header,How is multiplexing achieved with TCP and UDP? #TCP UDP url:https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/graphics/05fig03.jpg
"CCENT/CCNA ICND1 100-105 Official Certification Guide, First Edition",Wendell Odom,Chapter 5. Fundamentals of TCP/IP Transport and Applications,2019-01-27,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/,https://www.safaribooksonline.com/library/view/ccentccna-icnd1-100-105/9780134440903/ch05.html,https://www.safaribooksonline.com/a/ccentccna-icnd1-100-105/22356277/,Request For Comments (RFC) 793,TCP is defined in which RFC? #TCP
